code,partyId,productId,currencyId
O-12187,1000001652,MDI.CURRENT.DEFAULT,EGP
O-12187,1000001653,MDI.CURRENT.DEFAULT,EGP
O-12187,1000001654,MDI.CURRENT.DEFAULT,EGP
O-12187,1000001655,MDI.CURRENT.DEFAULT,EGP
O-12187,1000001656,MDI.CURRENT.DEFAULT,EGP
O-12187,1000001657,MDI.CURRENT.DEFAULT,EGP
O-12187,1000001658,MDI.CURRENT.DEFAULT,EGP
O-12187,1000001659,MDI.CURRENT.DEFAULT,EGP
O-12187,1000001660,MDI.CURRENT.DEFAULT,EGP
O-12187,1000001661,MDI.CURRENT.DEFAULT,EGP
O-12187,1000001662,MDI.CURRENT.DEFAULT,EGP
O-12187,1000001663,MDI.CURRENT.DEFAULT,EGP
O-12187,1000001664,MDI.CURRENT.DEFAULT,EGP
O-12187,1000001665,MDI.CURRENT.DEFAULT,EGP
O-12187,1000001666,MDI.CURRENT.DEFAULT,EGP
O-12187,1000001667,MDI.CURRENT.DEFAULT,EGP
O-12187,1000001668,MDI.CURRENT.DEFAULT,EGP
